time,test 1,test 2,test 3,test 4,test 5
1.969529412,-0.275125866,-0.222034789,-0.348526929,-0.341626568,-0.383466657
1.969941176,-0.277622666,-0.151807789,-0.348526929,-0.359105568,-0.410933057
1.970352941,-0.268883466,-0.094065289,-0.337290729,-0.394062868,-0.440897057
1.970764706,-0.312580266,-0.073777789,-0.327927129,-0.407172468,-0.470860257
1.971176471,-0.389985866,-0.086262289,-0.326054529,-0.398432968,-0.478351457
1.971588235,-0.421197866,-0.123716789,-0.296091129,-0.365660368,-0.470860257
1.972,-0.386241866,-0.175216789,-0.247399929,-0.319778168,-0.470860257
1.972411765,-0.335053066,-0.237640789,-0.217436529,-0.287005568,-0.475854657
1.972823529,-0.303840666,-0.296943789,-0.223054329,-0.287005568,-0.463369857
1.973235294,-0.298847066,-0.320352789,-0.264254529,-0.324148268,-0.455878657
1.973647059,-0.320071066,-0.321913789,-0.303581529,-0.348181368,-0.463369857
1.974058824,-0.330059066,-0.326595289,-0.312945129,-0.343811968,-0.513309057
1.974470588,-0.361271066,-0.342201289,-0.286727529,-0.326332968,-0.535781857
1.974882353,-0.398725866,-0.359368289,-0.219309129,-0.315408768,-0.503321057
1.975294118,-0.432433866,-0.367171289,-0.185599929,-0.321962868,-0.433405857
1.975705882,-0.446169866,-0.365610289,-0.230545329,-0.330702368,-0.385963457
1.976117647,-0.446169866,-0.371852789,-0.290472729,-0.356920868,-0.388460257
1.976529412,-0.453657866,-0.392140789,-0.361636329,-0.407172468,-0.425914657
1.976941176,-0.462397866,-0.404625789,-0.402835929,-0.426835468,-0.455878657
1.977352941,-0.471137866,-0.412428789,-0.414072729,-0.391878168,-0.430909057
1.977764706,-0.492361866,-0.432716289,-0.408454329,-0.341626568,-0.380969857
1.978176471,-0.531065866,-0.432716289,-0.406581729,-0.341626568,-0.353502657
1.978588235,-0.574761866,-0.412428789,-0.417817929,-0.374399168,-0.358497057
1.979,-0.609717866,-0.421792289,-0.434672529,-0.457423368,-0.365987457
1.979411765,-0.640929866,-0.445201289,-0.464635929,-0.496750768,-0.356000257
1.979823529,-0.648421866,-0.449883289,-0.490854129,-0.501120868,-0.331030657
1.980235294,-0.642177866,-0.445201289,-0.492726729,-0.481457168,-0.303563457
1.980647059,-0.620953866,-0.451443789,-0.479617929,-0.442129768,-0.293575457
1.981058824,-0.590993866,-0.473292289,-0.487108929,-0.466162868,-0.303563457
1.981470588,-0.568517866,-0.499822289,-0.502090329,-0.538262868,-0.336024257
1.981882353,-0.546045866,-0.520112289,-0.522690729,-0.581959668,-0.346012257
1.982294118,-0.514833866,-0.512307289,-0.517072329,-0.562295968,-0.336024257
1.982705882,-0.489865866,-0.493579789,-0.490854129,-0.518599168,-0.306060257
1.983117647,-0.484869866,-0.482655789,-0.438417729,-0.501120868,-0.273600257
1.983529412,-0.482373866,-0.484216289,-0.385981929,-0.512045068,-0.258618657
1.983941176,-0.427441866,-0.487337789,-0.376618329,-0.527338668,-0.268605857
1.984352941,-0.348786266,-0.460807289,-0.415945329,-0.547002368,-0.318545857
1.984764706,-0.277622666,-0.412428789,-0.451527129,-0.549187068,-0.388460257
1.985176471,-0.240168266,-0.389019789,-0.459018129,-0.544817668,-0.430909057
1.985588235,-0.198968266,-0.407746789,-0.442163529,-0.494566068,-0.455878657
1.986,-0.144035066,-0.403064789,-0.423436329,-0.435574968,-0.455878657
1.986411765,-0.114071466,-0.362489289,-0.380363529,-0.396248268,-0.430909057
1.986823529,-0.111574266,-0.337519789,-0.327927129,-0.385324068,-0.385963457
1.987235294,-0.144035066,-0.360928789,-0.277363929,-0.372214468,-0.358497057
1.987647059,-0.197719866,-0.404625789,-0.245527329,-0.354736168,-0.363490657
1.988058824,-0.228931866,-0.423352789,-0.243654729,-0.337257168,-0.360993857
1.988470588,-0.235174266,-0.407746789,-0.275490729,-0.343811968,-0.353502657
1.988882353,-0.206459066,-0.359368289,-0.316690929,-0.326332968,-0.346012257
1.989294118,-0.147780266,-0.287580289,-0.322309329,-0.295745068,-0.341017857
1.989705882,-0.134047066,-0.259489289,-0.294217929,-0.276081368,-0.356000257
1.990117647,-0.157768266,-0.281337789,-0.258636129,-0.311038668,-0.358497057
1.990529412,-0.196471466,-0.315671289,-0.266127129,-0.359105568,-0.360993857
1.990941176,-0.216447066,-0.334398289,-0.299836329,-0.367845068,-0.338521057
1.991352941,-0.222689466,-0.340640789,-0.344781729,-0.332887768,-0.318545857
1.991764706,-0.211453066,-0.335958789,-0.365381529,-0.315408768,-0.301066657
1.992176471,-0.198968266,-0.306307289,-0.367254129,-0.304484568,-0.316048257
1.992588235,-0.186483466,-0.296943789,-0.348526929,-0.321962868,-0.346012257
1.993,-0.152774266,-0.292262289,-0.331672929,-0.370029768,-0.385963457
1.993411765,-0.127804666,-0.290701289,-0.337290729,-0.415911268,-0.398448257
1.993823529,-0.126556266,-0.292262289,-0.335418129,-0.431205568,-0.368485057
1.994235294,-0.136544266,-0.281337789,-0.307327329,-0.407172468,-0.333527457
1.994647059,-0.147780266,-0.250125789,-0.282981729,-0.365660368,-0.321042657
1.995058824,-0.164010666,-0.214231789,-0.260509329,-0.332887768,-0.301066657
1.995470588,-0.186483466,-0.214231789,-0.243654729,-0.321962868,-0.271103457
1.995882353,-0.221441066,-0.218913789,-0.236163729,-0.304484568,-0.283588257
1.996294118,-0.223937866,-0.204868289,-0.247399929,-0.287005568,-0.298569857
1.996705882,-0.196471466,-0.193944289,-0.277363929,-0.293560368,-0.298569857
1.997117647,-0.181489466,-0.179898789,-0.262381929,-0.287005568,-0.293575457
1.997529412,-0.177743866,-0.190822789,-0.243654729,-0.295745068,-0.296073057
1.997941176,-0.166507866,-0.190822789,-0.204327129,-0.293560368,-0.296073057
1.998352941,-0.155271466,-0.176777289,-0.166872729,-0.284820868,-0.303563457
1.998764706,-0.165259066,-0.133080289,-0.138781929,-0.300114468,-0.331030657
1.999176471,-0.181489466,-0.103428789,-0.106945929,-0.319778168,-0.328533057
1.999588235,-0.177743866,-0.094065289,-0.099454929,-0.315408768,-0.301066657
2,-0.151525866,-0.100307789,-0.086345529,-0.278266068,-0.271103457
2.000411765,-0.135295466,-0.101868289,-0.062000529,-0.238939368,-0.276097057
2.000823529,-0.136544266,-0.078459289,-0.037654869,-0.197427268,-0.303563457
2.001235294,-0.144035066,-0.055050289,-0.020800329,-0.162469268,-0.318545857
2.001647059,-0.125307866,-0.051929289,-0.024545829,-0.144990968,-0.293575457
2.002058824,-0.097841066,-0.048807789,-0.018927609,-0.129696668,-0.231151457
2.002470588,-0.092847066,-0.037883639,0.020399571,-0.118772468,-0.181212257
2.002882353,-0.102835066,-0.017595789,0.067217871,-0.088184568,-0.143757857
2.003294118,-0.096592666,0.002692045,0.087817671,-0.042302998,-0.118788257
2.003705882,-0.090350266,0.052631211,0.078454071,-0.000790912,-0.111297057
2.004117647,-0.087853466,0.085404211,0.078454071,0.036351452,-0.101309057
2.004529412,-0.082859466,0.063555711,0.089690271,0.066939632,-0.093818657
2.004941176,-0.066629066,0.021419311,0.106544871,0.090972732,-0.071345777
2.005352941,-0.039162266,0.005813251,0.104672271,0.099712232,-0.051370097
2.005764706,-0.005453386,0.030782911,0.100926471,0.082233232,-0.028897377
2.006176471,0.012025374,0.069798211,0.115908471,0.077863832,0.003563183
2.006588235,0.012025374,0.097888711,0.145871871,0.088788032,0.028532863
2.007,0.000789054,0.086964711,0.153362871,0.121560632,0.051005503
2.007411765,-0.000459426,0.065116211,0.149617671,0.160887332,0.060993423
2.007823529,0.007031454,0.024540511,0.162726471,0.195845332,0.043514623
2.008235294,-0.000459426,-0.017595789,0.173963271,0.224248532,0.018544943
2.008647059,-0.012944266,-0.050368289,0.168344871,0.228617932,0.028532863
2.009058824,-0.019186666,-0.034762439,0.138381471,0.228617932,0.048508543
2.009470588,-0.017938266,-0.005110989,0.091562871,0.193660632,0.063490383
2.009882353,-0.022932266,0.010495061,0.042872271,0.149963132,0.088459743
2.010294118,-0.024180666,0.018298061,0.029763231,0.134669532,0.093454143
2.010705882,-0.007950266,0.021419311,0.035381391,0.134669532,0.100944543
2.011117647,0.002037534,0.038585961,0.027890511,0.115005832,0.123417343
2.011529412,0.013273854,0.068237211,0.011035971,0.084417932,0.138399743
2.011941176,0.034498086,0.090085711,0.016654131,0.073493732,0.125914143
2.012352941,0.044485934,0.097888711,0.005417799,0.058199922,0.110932543
2.012764706,0.061964734,0.093207211,-0.005818569,0.056015082,0.108435743
2.013176471,0.091928134,0.110373711,-0.000200379,0.082233232,0.118423743
2.013588235,0.113152534,0.143146211,0.031635951,0.115005832,0.138399743
2.014,0.121891734,0.164994711,0.072835671,0.101896932,0.135902143
2.014411765,0.126885734,0.152510211,0.102799671,0.069124332,0.123417343
2.014823529,0.165588934,0.133782711,0.114035871,0.066939632,0.125914143
2.015235294,0.183067734,0.125979711,0.127144671,0.088788032,0.150884543
2.015647059,0.178073734,0.119737211,0.149617671,0.110636432,0.173356543
2.016058824,0.186812934,0.113494711,0.187072071,0.112821132,0.170859743
2.016470588,0.204291734,0.135343211,0.233890071,0.097526832,0.160871743
2.016882353,0.221770534,0.177479711,0.250744671,0.108451032,0.183344543
2.017294118,0.241746134,0.185282711,0.276962871,0.119375932,0.233283743
2.017705882,0.269212934,0.163434211,0.306926271,0.132484832,0.285720543
2.018117647,0.299176534,0.158752211,0.318163071,0.147778432,0.303198943
2.018529412,0.301673334,0.188403711,0.303181071,0.167442132,0.290714143
2.018941176,0.280449334,0.222737211,0.261980871,0.198030032,0.298205343
2.019352941,0.259224934,0.244585711,0.220781271,0.228617932,0.323174943
2.019764706,0.249237334,0.255509711,0.190817271,0.248281632,0.348144543
2.020176471,0.229261334,0.228979711,0.177708471,0.259205832,0.363126143
2.020588235,0.216776534,0.194646211,0.153362871,0.248281632,0.370617343
2.021,0.204291734,0.180600711,0.127144671,0.213323632,0.383102143
2.021411765,0.200546534,0.164994711,0.108417471,0.182736432,0.373114143
2.021823529,0.204291734,0.127540211,0.104672271,0.180551032,0.363126143
2.022235294,0.215528134,0.096328211,0.106544871,0.180551032,0.325671743
2.022647059,0.219273734,0.088525211,0.102799671,0.167442132,0.295708543
2.023058824,0.196800934,0.107252711,0.102799671,0.149963132,0.243271743
2.023470588,0.186812934,0.121297711,0.074708871,0.134669532,0.200823743
2.023882353,0.208037334,0.101010211,0.067217871,0.149963132,0.165866143
2.024294118,0.230510134,0.065116211,0.070963071,0.165257432,0.153381343
2.024705882,0.223018934,0.046388961,0.070963071,0.123745332,0.148386943
2.025117647,0.203043334,0.058873711,0.054108651,0.062569602,0.128411743
2.025529412,0.176825334,0.060434211,0.040999551,0.023242412,0.083466143
2.025941176,0.171831334,0.054192211,0.039126831,0.025427252,0.051005503
2.026352941,0.184316134,0.044828361,0.044744991,0.018872732,0.036023743
2.026764706,0.203043334,0.029222311,0.050363211,0.016687822,0.023538943
2.027176471,0.173079734,0.057313211,0.050363211,-0.002975752,-0.001430753
2.027588235,0.138122134,0.110373711,0.067217871,-0.024824208,-0.006424689
2.028,0.093176934,0.164994711,0.078454071,-0.031378728,-0.013915617
2.028411765,0.064461694,0.207131211,0.074708871,-0.01171514,-0.031394337
2.028823529,0.051976854,0.246146211,0.069090471,0.010133302,-0.056364017
2.029235294,0.048231414,0.280479711,0.091562871,0.023242412,-0.068848817
2.029647059,0.043237454,0.289843211,0.127144671,0.042905972,-0.071345777
2.030058824,0.040740494,0.263312711,0.136508271,0.053830242,-0.068848817
2.030470588,0.046982934,0.247706711,0.115908471,0.049460562,-0.058860977
2.030882353,0.051976854,0.255509711,0.134635671,0.058199922,-0.021406497
2.031294118,0.058219254,0.255509711,0.183326871,0.086602632,0.046011583
2.031705882,0.045734414,0.243025211,0.248872071,0.119375932,0.093454143
2.032117647,0.02950415,0.232100711,0.288199071,0.156517932,0.093454143
2.032529412,0.023261734,0.219616211,0.308799471,0.154333232,0.088459743
2.032941176,0.023261734,0.224297711,0.318163071,0.145593732,0.098447743
2.033352941,0.022013254,0.213373711,0.321908271,0.152148532,0.113429343
2.033764706,0.034498086,0.207131211,0.316289871,0.178366332,0.135902143
2.034176471,0.035746566,0.196206711,0.295690071,0.198030032,0.163369343
2.034588235,0.051976854,0.185282711,0.290071671,0.204584832,0.188338943
2.035,0.075698134,0.183722211,0.295690071,0.232987332,0.233283743
2.035411765,0.096922134,0.177479711,0.318163071,0.257021132,0.275732543
2.035823529,0.109406934,0.183722211,0.338762871,0.272314732,0.315683743
2.036235294,0.129382934,0.207131211,0.359362671,0.309457432,0.325671743
2.036647059,0.141867734,0.225858211,0.349999071,0.333490532,0.318181343
2.037058824,0.144364534,0.244585711,0.312544671,0.333490532,0.323174943
2.037470588,0.135625334,0.278918711,0.273217671,0.322566332,0.345647743
2.037882353,0.145612934,0.303888711,0.273217671,0.311642132,0.360629343
2.038294118,0.168085734,0.305449211,0.321908271,0.309457432,0.388095743
2.038705882,0.190558534,0.300767211,0.364981071,0.316011532,0.383102143
2.039117647,0.205540134,0.314812711,0.381835671,0.320381632,0.375610943
2.039529412,0.205540134,0.307009711,0.368726271,0.324751032,0.375610943
2.039941176,0.196800934,0.302328211,0.346253871,0.335675232,0.365622943
2.040352941,0.189310134,0.316373211,0.297562671,0.353154232,0.318181343
2.040764706,0.201794934,0.303888711,0.288199071,0.364078432,0.290714143
2.041176471,0.233006934,0.272676711,0.301308471,0.394666332,0.295708543
2.041588235,0.231758534,0.250828211,0.314417271,0.412144632,0.335659743
2.042,0.206788934,0.241464211,0.299435871,0.346599432,0.365622943
2.042411765,0.203043334,0.221176711,0.263854071,0.237357432,0.375610943
2.042823529,0.214279734,0.196206711,0.243253671,0.158702632,0.358132543
2.043235294,0.211782534,0.188403711,0.230144871,0.132484832,0.313186943
2.043647059,0.178073734,0.196206711,0.217035471,0.145593732,0.275732543
2.044058824,0.155600934,0.175919211,0.192690471,0.169626832,0.225793343
2.044470588,0.144364534,0.146267711,0.149617671,0.163072732,0.188338943
2.044882353,0.126885734,0.094767711,0.091562871,0.149963132,0.183344543
2.045294118,0.091928134,0.079161711,0.055981371,0.141224332,0.188338943
2.045705882,0.059467734,0.069798211,0.037254111,0.134669532,0.180847743
2.046117647,0.039492014,0.057313211,0.003545072,0.121560632,0.155878143
2.046529412,0.030752634,0.040146561,-0.037654869,0.099712232,0.133405343
2.046941176,0.013273854,0.026101111,-0.067618329,0.073493732,0.100944543
2.047352941,0.002037534,0.019858711,-0.062000529,0.045090882,0.103442143
2.047764706,0.009528414,0.008934461,-0.043273029,0.023242412,0.105938943
2.048176471,0.022013254,-0.011353389,-0.056382129,-0.016084848,0.108435743
2.048588235,0.020764774,-0.014474589,-0.080727729,-0.066336308,0.103442143
2.049,0.003286014,-0.005110989,-0.097582329,-0.094739368,0.118423743
2.049411765,-0.017938266,-0.019156389,-0.097582329,-0.101293468,0.100944543
2.049823529,-0.021683466,-0.045686689,-0.112563729,-0.094739368,0.070981263
2.050235294,-0.030423066,-0.053489789,-0.114436329,-0.110032968,0.021041903
2.050647059,-0.041659466,-0.053489789,-0.118182129,-0.136251468,-0.006424689
2.051058824,-0.042907866,-0.061292789,-0.133164129,-0.155915168,-0.008921657
2.051470588,-0.045404666,-0.084701789,-0.138781929,-0.173393468,-0.026400417
2.051882353,-0.046653466,-0.115913789,-0.146272929,-0.193057168,-0.051370097
2.052294118,-0.047901866,-0.136201789,-0.140654529,-0.230199868,-0.083830657
2.052705882,-0.040411066,-0.148686789,-0.093836529,-0.258602368,-0.101309057
2.053117647,-0.027926266,-0.151807789,-0.062000529,-0.254232968,-0.101309057
2.053529412,-0.037913866,-0.145565289,-0.050763969,-0.245493468,-0.073842817
2.053941176,-0.062883466,-0.145565289,-0.047018469,-0.234569268,-0.056364017
2.054352941,-0.082859466,-0.140883289,-0.037654869,-0.234569268,-0.068848817
2.054764706,-0.094095866,-0.129959289,-0.043273029,-0.243308768,-0.093818657
2.055176471,-0.099089466,-0.126838289,-0.048891249,-0.230199868,-0.136266657
2.055588235,-0.107829066,-0.120595789,-0.030163989,-0.210536168,-0.158739457
2.056,-0.130301866,-0.122156289,-0.002073105,-0.199611968,-0.171224257
2.056411765,-0.161513866,-0.109671289,-0.009564009,-0.203981368,-0.181212257
2.056823529,-0.176495466,-0.112792789,-0.035782149,-0.199611968,-0.198691457
2.057235294,-0.207707466,-0.114353289,-0.063873129,-0.208351468,-0.196193857
2.057647059,-0.237671066,-0.119035289,-0.090091329,-0.203981368,-0.193697057
2.058058824,-0.276374266,-0.142444289,-0.121927329,-0.190872468,-0.203685057
2.058470588,-0.290107466,-0.165853289,-0.159381729,-0.186503068,-0.211176257
2.058882353,-0.282616666,-0.187701789,-0.194963529,-0.190872468,-0.223661057
2.059294118,-0.276374266,-0.206428789,-0.232418529,-0.193057168,-0.246133857
2.059705882,-0.275125866,-0.212671289,-0.247399929,-0.203981368,-0.263612257
2.060117647,-0.301343866,-0.239201789,-0.253018329,-0.214905568,-0.268605857
2.060529412,-0.336301466,-0.257928789,-0.256763529,-0.232384568,-0.276097057
2.060941176,-0.371257866,-0.254807789,-0.254890929,-0.271711968,-0.276097057
2.061352941,-0.419949866,-0.268853289,-0.253018329,-0.313224068,-0.261115457
2.061764706,-0.454905866,-0.309428789,-0.251145729,-0.332887768,-0.263612257
2.062176471,-0.457405866,-0.362489289,-0.249272529,-0.335072468,-0.271103457
2.062588235,-0.441173866,-0.401504289,-0.254890929,-0.326332968,-0.276097057
2.063,-0.411209866,-0.412428789,-0.269872929,-0.330702368,-0.273600257
2.063411765,-0.403717866,-0.426474289,-0.271745529,-0.343811968,-0.276097057
2.063823529,-0.412457866,-0.431155789,-0.286727529,-0.339441868,-0.288581857
2.064235294,-0.408713866,-0.418670789,-0.297963729,-0.335072468,-0.313551457
2.064647059,-0.376253866,-0.406186289,-0.288600129,-0.341626568,-0.326036257
2.065058824,-0.361271066,-0.406186289,-0.282981729,-0.356920868,-0.306060257
2.065470588,-0.377501866,-0.423352789,-0.307327329,-0.370029768,-0.316048257
2.065882353,-0.396229866,-0.449883289,-0.329799729,-0.376584568,-0.341017857
2.066294118,-0.408713866,-0.459246789,-0.331672929,-0.367845068,-0.378473057
2.066705882,-0.393729866,-0.446761789,-0.305454729,-0.376584568,-0.410933057
2.067117647,-0.377501866,-0.421792289,-0.290472729,-0.391878168,-0.420921057
2.067529412,-0.382493866,-0.420231789,-0.296091129,-0.407172468,-0.428412257
2.067941176,-0.404969866,-0.451443789,-0.299836329,-0.429020868,-0.425914657
2.068352941,-0.439925866,-0.462367789,-0.296091129,-0.424650768,-0.438400257
2.068764706,-0.469889866,-0.451443789,-0.296091129,-0.262972468,-0.453381857
