time,test 1,test 2,test 3,test 4,test 5
seconds,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g,deacceleration - g
1.903235294,0.388968909,0.442325829,0.550289726,0.520245638,0.520245638
1.903647059,0.323927709,0.422000329,0.585937526,0.480846138,0.480846138
1.904058824,0.287654909,0.411055829,0.630968726,0.443634838,0.443634838
1.904470588,0.296410509,0.414182829,0.666614726,0.406423538,0.406423538
1.904882353,0.328930909,0.401674829,0.660986726,0.358268438,0.358268438
1.905294118,0.388968909,0.384476329,0.621584726,0.296979238,0.296979238
1.905705882,0.469020109,0.376658829,0.576556526,0.259768638,0.259768638
1.906117647,0.546568109,0.386039829,0.544661126,0.257579738,0.257579738
1.906529412,0.589096109,0.418873329,0.542784926,0.301357038,0.301357038
1.906941176,0.614112109,0.464214329,0.552165926,0.358268438,0.358268438
1.907352941,0.580340109,0.509554329,0.540909326,0.386724138,0.386724138
1.907764706,0.472772109,0.545514329,0.499632926,0.419556938,0.419556938
1.908176471,0.368956509,0.547079329,0.458356526,0.452390438,0.452390438
1.908588235,0.298912109,0.540824329,0.418956926,0.476468338,0.476468338
1.909,0.261388109,0.523629329,0.372051926,0.496168438,0.496168438
1.909411765,0.246378509,0.495484329,0.323271326,0.489601738,0.489601738
1.909823529,0.225115309,0.457960329,0.263232926,0.472090538,0.472090538
1.910235294,0.188842109,0.411055829,0.195690326,0.439257038,0.439257038
1.910647059,0.143813709,0.340698829,0.160042526,0.393290138,0.393290138
1.911058824,0.096283709,0.242198829,0.161918726,0.338568338,0.338568338
1.911470588,0.060010509,0.135881329,0.197566526,0.266335338,0.266335338
1.911882353,0.026239109,0.048325929,0.212576126,0.209423938,0.209423938
1.912294118,0.004975669,-0.004832771,0.167547326,0.150324338,0.150324338
1.912705882,0.021235949,-0.007959721,0.109385726,0.119679738,0.119679738
1.913117647,0.053756509,0.015492629,0.073737926,0.115301938,0.115301938
1.913529412,0.076270909,0.045198979,0.068109326,0.141568738,0.141568738
1.913941176,0.080023309,0.071778329,0.064357046,0.159079238,0.159079238
1.914352941,0.062512109,0.078032329,0.062480846,0.152513238,0.152513238
1.914764706,0.008728029,0.065524329,0.030585626,0.117490838,0.117490838
1.915176471,-0.036300691,0.020183079,-0.001309594,0.078090638,0.078090638
1.915588235,-0.042554291,-0.051737671,-0.029452414,0.036501888,0.036501888
1.916,-0.030046691,-0.098642171,-0.021947674,0.018990758,0.018990758
1.916411765,-0.038801891,-0.111150171,0.008071364,0.027746358,0.027746358
1.916823529,-0.063817891,-0.120531171,0.034338026,0.058390748,0.058390748
1.917235294,-0.077576691,-0.115840671,0.021204686,0.056201848,0.056201848
1.917647059,-0.085081491,-0.117404171,0.000566606,0.016801928,0.016801928
1.918058824,-0.095087891,-0.117404171,-0.036957154,-0.035731392,-0.035731392
1.918470588,-0.078827491,-0.112713671,-0.055719274,-0.064186952,-0.064186952
1.918882353,-0.052560691,-0.087697671,-0.063224074,-0.072942762,-0.072942762
1.919294118,-0.030046691,-0.061118171,-0.050090494,-0.077320562,-0.077320562
1.919705882,-0.017538611,-0.014213671,-0.020071474,-0.066376062,-0.066376062
1.920117647,-0.028795891,0.013929129,-0.003185794,-0.061998052,-0.061998052
1.920529412,-0.046306691,0.028000579,0.000566606,-0.077320562,-0.077320562
1.920941176,-0.046306691,0.043635479,0.045595166,-0.094831062,-0.094831062
1.921352941,-0.022541771,0.056143329,0.124395326,-0.079509462,-0.079509462
1.921764706,0.002474069,0.063960829,0.218204726,-0.013842532,-0.013842532
1.922176471,0.013731201,0.071778329,0.287623526,0.078090638,0.078090638
1.922588235,0.023737549,0.098357829,0.313890326,0.167834838,0.167834838
1.923,0.039997829,0.146825829,0.327023726,0.244446338,0.244446338
1.923411765,0.063762909,0.203111329,0.317642726,0.329812738,0.329812738
1.923823529,0.106289709,0.268778329,0.323271326,0.421745838,0.421745838
1.924235294,0.135058109,0.329754329,0.315766526,0.498357338,0.498357338
1.924647059,0.131305709,0.364151329,0.317642726,0.537756838,0.537756838
1.925058824,0.127553309,0.357897329,0.345785126,0.564023638,0.564023638
1.925470588,0.123800909,0.346952829,0.387061526,0.596857138,0.596857138
1.925882353,0.115045309,0.331317829,0.420833126,0.616557238,0.616557238
1.926294118,0.112543709,0.334444829,0.428337926,0.590290438,0.590290438
1.926705882,0.093782109,0.314119329,0.422709326,0.529001238,0.529001238
1.927117647,0.048753389,0.259397329,0.394566326,0.469901638,0.469901638
1.927529412,-0.013786251,0.173405329,0.332652326,0.412990238,0.412990238
1.927941176,-0.081329091,0.099921329,0.235090526,0.332001638,0.332001638
1.928352941,-0.108846291,0.029564029,0.133775726,0.237879638,0.237879638
1.928764706,-0.110097091,-0.040793021,0.047471306,0.154701438,0.154701438
1.929176471,-0.123855891,-0.093951671,-0.040709554,0.058390748,0.058390748
1.929588235,-0.157627491,-0.123658171,-0.123261874,-0.033542492,-0.033542492
1.93,-0.183893891,-0.153364171,-0.181423474,-0.112342262,-0.112342262
1.930411765,-0.191398691,-0.190888171,-0.237709474,-0.169253662,-0.169253662
1.930823529,-0.195151091,-0.254991171,-0.309004474,-0.232731062,-0.232731062
1.931235294,-0.191398691,-0.319094171,-0.376547074,-0.320287062,-0.320287062
1.931647059,-0.198903491,-0.372253171,-0.421575874,-0.420975762,-0.420975762
1.932058824,-0.178890691,-0.403522671,-0.442214074,-0.491019862,-0.491019862
1.932470588,-0.131360691,-0.380070671,-0.442214074,-0.508531062,-0.508531062
1.932882353,-0.095087891,-0.334729171,-0.421575874,-0.473508662,-0.473508662
1.933294118,-0.103843491,-0.286261171,-0.350280874,-0.418786862,-0.418786862
1.933705882,-0.118852691,-0.239356171,-0.288366274,-0.370631062,-0.370631062
1.934117647,-0.115100291,-0.187761171,-0.233957074,-0.342175362,-0.342175362
1.934529412,-0.106345091,-0.139293171,-0.177671074,-0.320287062,-0.320287062
1.934941176,-0.098840291,-0.090824671,-0.125138074,-0.269942362,-0.269942362
1.935352941,-0.071322691,-0.040793021,-0.068852674,-0.215219862,-0.215219862
1.935764706,-0.051309891,0.013929129,-0.006938134,-0.169253662,-0.169253662
1.936176471,-0.037551491,0.082722829,0.058728446,-0.116720062,-0.116720062
1.936588235,-0.007532291,0.143698829,0.126271526,-0.048864722,-0.048864722
1.937,0.018734389,0.170278329,0.182556926,0.047446318,0.047446318
1.937411765,0.024988349,0.184349829,0.225709526,0.137190938,0.137190938
1.937823529,0.009978825,0.198420829,0.270737726,0.218179538,0.218179538
1.938235294,0.014981993,0.201547829,0.312014126,0.292601438,0.292601438
1.938647059,0.034994669,0.193730829,0.349537526,0.349512838,0.349512838
1.939058824,0.068766109,0.206238329,0.405823526,0.419556938,0.419556938
1.939470588,0.091280509,0.245325829,0.469613726,0.483035038,0.483035038
1.939882353,0.090029709,0.265651329,0.501509126,0.520245638,0.520245638
1.940294118,0.051254989,0.248452829,0.482747126,0.511490738,0.511490738
1.940705882,-0.018789411,0.203111329,0.418956926,0.467712738,0.467712738
1.941117647,-0.102592691,0.135881329,0.317642726,0.395479038,0.395479038
1.941529412,-0.177639891,0.082722829,0.244470926,0.334190538,0.334190538
1.941941176,-0.218916291,0.043635479,0.206947526,0.286034738,0.286034738
1.942352941,-0.248935091,-0.006396221,0.176928326,0.233501838,0.233501838
1.942764706,-0.278954291,-0.076753171,0.122519126,0.145946538,0.145946538
1.943176471,-0.291462291,-0.153364171,0.058728446,0.051824118,0.051824118
1.943588235,-0.295214691,-0.226848671,-0.001309594,-0.026975862,-0.026975862
1.944,-0.292713091,-0.292515171,-0.080109274,-0.114531162,-0.114531162
1.944411765,-0.275201891,-0.351927671,-0.166414474,-0.202087162,-0.202087162
1.944823529,-0.241430691,-0.386324671,-0.247090474,-0.265564562,-0.265564562
1.945235294,-0.202655891,-0.400396171,-0.310880674,-0.300586962,-0.300586962
1.945647059,-0.171386291,-0.400396171,-0.365290474,-0.342175362,-0.342175362
1.946058824,-0.142617891,-0.394142171,-0.408442474,-0.385953362,-0.385953362
1.946470588,-0.110097091,-0.383197671,-0.429080674,-0.414409062,-0.414409062
1.946882353,-0.075075091,-0.342546671,-0.429080674,-0.434109162,-0.434109162
1.947294118,-0.031297491,-0.292515171,-0.447842674,-0.429731362,-0.429731362
1.947705882,0.003724869,-0.240919671,-0.462852274,-0.427542462,-0.427542462
1.948117647,-2.75E-05,-0.195578671,-0.464728474,-0.445052962,-0.445052962
1.948529412,-0.023792571,-0.172126171,-0.445966474,-0.484453162,-0.484453162
1.948941176,-0.055062291,-0.167435671,-0.404690074,-0.508531062,-0.508531062
1.949352941,-0.088833891,-0.167435671,-0.387804274,-0.497586562,-0.497586562
1.949764706,-0.126357491,-0.153364171,-0.380299474,-0.469130862,-0.469130862
1.950176471,-0.158878291,-0.147110171,-0.350280874,-0.466941962,-0.466941962
1.950588235,-0.165132291,-0.154927671,-0.309004474,-0.471319762,-0.471319762
1.951,-0.147621091,-0.147110171,-0.256471474,-0.451619662,-0.451619662
1.951411765,-0.131360691,-0.109586671,-0.205814074,-0.396897862,-0.396897862
1.951823529,-0.121354291,-0.075189671,-0.179547274,-0.320287062,-0.320287062
1.952235294,-0.105094291,-0.045483521,-0.173918674,-0.254620062,-0.254620062
1.952647059,-0.072573491,-0.029848621,-0.149528674,-0.213030962,-0.213030962
1.953058824,-0.047557491,-0.034539071,-0.104499874,-0.175820362,-0.175820362
1.953470588,-0.043805091,-0.056428171,-0.080109274,-0.129853462,-0.129853462
1.953882353,-0.066319491,-0.079880171,-0.066976474,-0.070753862,-0.070753862
1.954294118,-0.096338691,-0.092388171,-0.055719274,-0.044486922,-0.044486922
1.954705882,-0.105094291,-0.093951671,-0.036957154,-0.044486922,-0.044486922
1.955117647,-0.131360691,-0.092388171,-0.051966694,-0.057620252,-0.057620252
1.955529412,-0.160129091,-0.083007171,-0.085737874,-0.029164762,-0.029164762
1.955941176,-0.177639891,-0.075189671,-0.106376074,-0.002898102,-0.002898102
1.956352941,-0.175138291,-0.081443671,-0.119509474,0.001479691,0.001479691
1.956764706,-0.168884691,-0.122094671,-0.145776274,-0.026975862,-0.026975862
1.957176471,-0.151373491,-0.153364171,-0.177671074,-0.070753862,-0.070753862
1.957588235,-0.122605091,-0.194015171,-0.211442674,-0.114531162,-0.114531162
1.958,-0.100091091,-0.195578671,-0.233957074,-0.147364662,-0.147364662
1.958411765,-0.091335491,-0.183070671,-0.224576074,-0.171442562,-0.171442562
1.958823529,-0.083830691,-0.168999171,-0.187052074,-0.171442562,-0.171442562
1.959235294,-0.062567091,-0.154927671,-0.194556874,-0.169253662,-0.169253662
1.959647059,-0.051309891,-0.129912171,-0.211442674,-0.193331562,-0.193331562
1.960058824,-0.057563891,-0.117404171,-0.185175874,-0.204275362,-0.204275362
1.960470588,-0.081329091,-0.103332671,-0.140147674,-0.195520462,-0.195520462
1.960882353,-0.093837091,-0.093951671,-0.104499874,-0.173631462,-0.173631462
1.961294118,-0.105094291,-0.086134171,-0.102623674,-0.132042362,-0.132042362
1.961705882,-0.137614691,-0.093951671,-0.113880874,-0.105775562,-0.105775562
1.962117647,-0.175138291,-0.109586671,-0.119509474,-0.103586662,-0.103586662
1.962529412,-0.196401891,-0.137729671,-0.125138074,-0.136420162,-0.136420162
1.962941176,-0.208909891,-0.154927671,-0.132642874,-0.164875862,-0.164875862
1.963352941,-0.221417891,-0.176816671,-0.168290674,-0.175820362,-0.175820362
1.963764706,-0.233925891,-0.186197671,-0.187052074,-0.173631462,-0.173631462
1.964176471,-0.253938291,-0.187761171,-0.173918674,-0.175820362,-0.175820362
1.964588235,-0.261443091,-0.168999171,-0.149528674,-0.180198162,-0.180198162
1.965,-0.233925891,-0.145547171,-0.125138074,-0.193331562,-0.193331562
1.965411765,-0.201405091,-0.123658171,-0.112004674,-0.204275362,-0.204275362
1.965823529,-0.181392291,-0.108023171,-0.102623674,-0.188953762,-0.188953762
1.966235294,-0.190147891,-0.101769171,-0.089490274,-0.162686962,-0.162686962
1.966647059,-0.196401891,-0.092388171,-0.063224074,-0.123286762,-0.123286762
1.967058824,-0.190147891,-0.086134171,-0.046338094,-0.099208862,-0.099208862
1.967470588,-0.190147891,-0.087697671,-0.040709554,-0.064186952,-0.064186952
1.967882353,-0.190147891,-0.084570671,-0.044461954,-0.033542492,-0.033542492
1.968294118,-0.198903491,-0.086134171,-0.020071474,-0.020409162,-0.020409162
1.968705882,-0.200154291,-0.093951671,-0.008814334,-0.026975862,-0.026975862
1.969117647,-0.198903491,-0.098642171,-0.027576214,-0.033542492,-0.033542492
1.969529412,-0.187646291,-0.112713671,-0.042585754,-0.033542492,-0.033542492
1.969941176,-0.198903491,-0.147110171,-0.068852674,-0.053242522,-0.053242522
1.970352941,-0.213913091,-0.197142171,-0.102623674,-0.086075462,-0.086075462
1.970764706,-0.212662291,-0.229975671,-0.115757074,-0.125475662,-0.125475662
1.971176471,-0.206408291,-0.237792671,-0.110128474,-0.151742462,-0.151742462
1.971588235,-0.183893891,-0.233102171,-0.100747474,-0.153931362,-0.153931362
1.972,-0.168884691,-0.223721671,-0.100747474,-0.151742462,-0.151742462
1.972411765,-0.161379891,-0.225285171,-0.121385674,-0.153931362,-0.153931362
1.972823529,-0.153875091,-0.223721671,-0.164538274,-0.158309162,-0.158309162
1.973235294,-0.130109891,-0.201832671,-0.198309274,-0.182387062,-0.182387062
1.973647059,-0.103843491,-0.197142171,-0.215195074,-0.219597662,-0.219597662
1.974058824,-0.086332291,-0.206523171,-0.220823674,-0.256808962,-0.256808962
1.974470588,-0.098840291,-0.236229171,-0.258347674,-0.285264662,-0.285264662
1.974882353,-0.127608291,-0.278443671,-0.310880674,-0.311531462,-0.311531462
1.975294118,-0.160129091,-0.320657671,-0.385928074,-0.329041962,-0.329041962
1.975705882,-0.177639891,-0.336292671,-0.429080674,-0.335608662,-0.335608662
1.976117647,-0.173887891,-0.314404171,-0.442214074,-0.355308762,-0.355308762
1.976529412,-0.157627491,-0.280007171,-0.414071074,-0.381575562,-0.381575562
1.976941176,-0.138865491,-0.248737171,-0.384051874,-0.396897862,-0.396897862
1.977352941,-0.140116291,-0.226848671,-0.359661874,-0.390331162,-0.390331162
1.977764706,-0.130109891,-0.197142171,-0.342776074,-0.368442162,-0.368442162
1.978176471,-0.128859091,-0.167435671,-0.325890274,-0.342175362,-0.342175362
1.978588235,-0.131360691,-0.133039171,-0.295871074,-0.315909262,-0.315909262
1.979,-0.120103491,-0.100205671,-0.284613874,-0.287453562,-0.287453562
1.979411765,-0.103843491,-0.092388171,-0.280861474,-0.263375662,-0.263375662
1.979823529,-0.088833891,-0.090824671,-0.263976274,-0.248053362,-0.248053362
1.980235294,-0.087583091,-0.084570671,-0.232080874,-0.234919962,-0.234919962
1.980647059,-0.100091091,-0.064245171,-0.190804474,-0.243675562,-0.243675562
1.981058824,-0.113849491,-0.065808671,-0.155157274,-0.245864462,-0.245864462
1.981470588,-0.126357491,-0.072062671,-0.136395274,-0.243675562,-0.243675562
1.981882353,-0.141367091,-0.061118171,-0.128890474,-0.223975462,-0.223975462
1.982294118,-0.173887891,-0.048610671,-0.108252274,-0.197709362,-0.197709362
1.982705882,-0.203906691,-0.039229571,-0.085737874,-0.173631462,-0.173631462
1.983117647,-0.216414691,-0.062681671,-0.053842894,-0.169253662,-0.169253662
1.983529412,-0.208909891,-0.072062671,-0.059471674,-0.167064762,-0.167064762
1.983941176,-0.205157491,-0.092388171,-0.074480674,-0.145175762,-0.145175762
1.984352941,-0.207659091,-0.106459671,-0.080109274,-0.118908962,-0.118908962
1.984764706,-0.188897091,-0.106459671,-0.093242674,-0.092642162,-0.092642162
1.985176471,-0.182643091,-0.078316671,-0.091366474,-0.059809152,-0.059809152
1.985588235,-0.202655891,-0.061118171,-0.081985474,-0.046675822,-0.046675822
1.986,-0.218916291,-0.081443671,-0.078233074,-0.046675822,-0.046675822
1.986411765,-0.235176691,-0.106459671,-0.085737874,-0.046675822,-0.046675822
1.986823529,-0.246433491,-0.129912171,-0.098871274,-0.046675822,-0.046675822
1.987235294,-0.282706691,-0.164308671,-0.121385674,-0.055431352,-0.055431352
1.987647059,-0.317728691,-0.198705671,-0.119509474,-0.068564962,-0.068564962
1.988058824,-0.333989091,-0.222158171,-0.138271474,-0.092642162,-0.092642162
1.988470588,-0.311474691,-0.239356171,-0.168290674,-0.094831062,-0.094831062
1.988882353,-0.282706691,-0.229975671,-0.164538274,-0.081698362,-0.081698362
1.989294118,-0.266446291,-0.203396171,-0.147652474,-0.083886562,-0.083886562
1.989705882,-0.246433491,-0.173689671,-0.140147674,-0.110153362,-0.110153362
1.990117647,-0.223919491,-0.173689671,-0.140147674,-0.125475662,-0.125475662
1.990529412,-0.201405091,-0.179943671,-0.143900074,-0.136420162,-0.136420162
1.990941176,-0.173887891,-0.172126171,-0.149528674,-0.145175762,-0.145175762
1.991352941,-0.133862291,-0.151800671,-0.158909674,-0.164875862,-0.164875862
1.991764706,-0.113849491,-0.131475671,-0.196433074,-0.178009262,-0.178009262
1.992176471,-0.097589491,-0.131475671,-0.228328474,-0.199898262,-0.199898262
1.992588235,-0.066319491,-0.129912171,-0.224576074,-0.206464262,-0.206464262
1.993,-0.032548291,-0.093951671,-0.194556874,-0.199898262,-0.199898262
1.993411765,0.003724869,-0.061118171,-0.166414474,-0.171442562,-0.171442562
1.993823529,0.042499429,-0.034539071,-0.121385674,-0.151742462,-0.151742462
1.994235294,0.071267709,-0.014213671,-0.072604474,-0.153931362,-0.153931362
1.994647059,0.083775709,0.010802179,-0.027576214,-0.156120262,-0.156120262
1.995058824,0.110042109,0.040508479,0.023080886,-0.125475662,-0.125475662
1.995470588,0.138810509,0.062397329,0.075614126,-0.086075462,-0.086075462
1.995882353,0.147566109,0.078032329,0.109385726,-0.029164762,-0.029164762
1.996294118,0.133807309,0.107738829,0.133775726,0.016801928,0.016801928
1.996705882,0.106289709,0.143698829,0.163794926,0.051824118,0.051824118
1.997117647,0.116296109,0.159333829,0.208823726,0.093412938,0.093412938
1.997529412,0.150067709,0.182786329,0.257604326,0.139379838,0.139379838
1.997941176,0.175083309,0.217182829,0.285747326,0.183157138,0.183157138
1.998352941,0.187591309,0.259397329,0.297004526,0.209423938,0.209423938
1.998764706,0.210105709,0.273468829,0.327023726,0.233501838,0.233501838
1.999176471,0.232620109,0.287539829,0.375804326,0.281656938,0.281656938
1.999588235,0.242626109,0.307865329,0.405823526,0.310112638,0.310112638
2,0.255134109,0.345389329,0.398318726,0.323246038,0.323246038
2.000411765,0.258886509,0.356333829,0.387061526,0.327623838,0.327623838
2.000823529,0.241375309,0.351643329,0.390813926,0.342946138,0.342946138
2.001235294,0.221362909,0.346952829,0.364547126,0.356079538,0.356079538
2.001647059,0.228867709,0.328190829,0.281994926,0.342946138,0.342946138
2.002058824,0.220112109,0.298484329,0.223833326,0.314490438,0.314490438
2.002470588,0.193845309,0.254706829,0.212576126,0.286034738,0.286034738
